Rho, Beta, QMean, q1, q2, q3, q4, q5, q6, q7, q8, q9, q10, q11, q12, q13, q14, q15, q16
0.2, 1.0, 75822.22, 102651.241902, 0, 100305.106609, 99885.7524252, 100832.871614, 100983.588414, 101566.54292, 0, 0, 102043.895245, 101573.378332, 101624.696828, 100704.541803, 101177.267157, 0.0421926470086, 99806.5419111
0.2, 1.0, 65144.34, 0.0804504274748, 100002.650523, 0, 100289.824864, 101627.91923, 32207.6738478, 100545.664216, 101801.081009, 0.176660750702, 100488.706774, 100559.98803, 0, 101547.189291, 99510.9443715, 0, 103727.554503
0.2, 1.0, 62735.52, 0, 100167.742742, 0, 100941.955589, 99403.4832499, 15.3027986249, 100066.808752, 101171.593419, 99932.7592878, 101622.223315, 99934.6842026, 0.0455844045765, 0, 100354.060231, 0.212945222254, 100157.438927
0.2, 1.0, 62151.49, 70228.1479591, 100726.273149, 0, 100341.205661, 0.0997150863585, 101015.108109, 99298.8071495, 101037.371256, 101126.480515, 19118.2245895, 99657.3974578, 0.0529877546683, 0.117246024456, 100340.647031, 0.504953894162, 101533.474428
0.2, 1.0, 60612.01, 0.185913157261, 101705.512577, 0.539571920568, 49005.706862, 101066.387673, 14187.5798429, 100872.791834, 101259.630505, 0.209648471522, 100098.277984, 100735.45645, 0, 99824.6759075, 0.099456121822, 100669.814113, 100365.231189
0.2, 1.0, 62988.93, 100812.689063, 0.0647017709906, 100417.024633, 0, 0.0793960659337, 100821.804283, 100635.297288, 102086.520307, 99931.6401413, 100292.888628, 11.558123388, 100820.176835, 101393.982297, 0.132661213702, 100599.061952, 0
0.2, 1.0, 62946.08, 100830.564037, 101646.088147, 0.0786275807193, 99975.033372, 0, 101515.702525, 99428.2917577, 0.201161684308, 100564.935995, 101242.962524, 0.384488549876, 99854.1181826, 0, 100467.485006, 101611.282747, 0.135759390561
0.2, 1.0, 64822.07, 100376.804695, 0, 99754.7295687, 100225.693844, 0, 99997.2803042, 101417.018712, 0.430403885396, 100520.729266, 100635.499893, 29975.6502775, 100198.402859, 102351.065288, 1.51674168085, 101698.336922, 0
0.2, 1.0, 62959.32, 0.0499054320851, 99556.4932295, 99639.3171378, 0, 100274.505219, 0.664729831461, 102750.599627, 101139.86647, 0.0349519129716, 99557.3669565, 101055.693224, 0.0399207426131, 101883.57478, 0.224043866297, 101546.789564, 99943.8250852
0.2, 1.0, 54966.76, 0.344670424955, 100994.59884, 1.93775126071, 76358.6379901, 100273.846899, 48688.5515039, 101634.35357, 0.29803123805, 262.094408534, 99883.7568761, 49847.9319217, 99889.2009257, 100978.091065, 0.425538706556, 100653.58789, 0.45529645304
0.2, 1.0, 62745.17, 0, 99394.4588329, 100353.812698, 0, 100402.634408, 1.09321018441, 99751.6563926, 99633.7803709, 100188.791096, 101536.643785, 0.171306048565, 102468.786986, 0, 99980.14489, 100210.720531, 0
0.2, 1.0, 62971.04, 0, 101585.615742, 101003.431048, 0, 100028.599342, 101476.942395, 0.371483778969, 101574.145491, 100001.143591, 0.0813197970726, 100321.634089, 100510.353573, 0.19257890396, 101237.62506, 99796.5450465, 0
0.2, 1.0, 63082.48, 0.0640048897226, 102093.264464, 0.308110345884, 100636.860196, 100799.498586, 101574.766652, 100742.928987, 100159.163292, 100029.32686, 0.688964400931, 101545.556825, 0.633764140631, 0, 100877.132466, 0.829915673083, 100858.630393
0.2, 1.0, 63003.42, 100942.835884, 0, 100116.769159, 0, 0, 100310.480609, 99997.1734267, 100208.762215, 100843.403961, 101339.738172, 6.14403113833, 101713.20302, 101371.325891, 0, 101195.255854, 9.59946112232
0.2, 1.0, 64569.88, 100410.991404, 3.66745784853, 100394.370169, 0, 0.324995718984, 101301.518266, 29762.1572977, 100187.707008, 99785.4586254, 99999.3175654, 99189.5301315, 0.0456202906679, 100953.642829, 0.0514383467434, 100293.742092, 100835.57808
0.2, 1.0, 64818.97, 0.0365170618111, 100880.616067, 0.109543125077, 101891.58576, 100846.399217, 27647.8392222, 100512.675226, 0, 0, 100366.350087, 100806.956667, 101340.811323, 102020.163888, 100189.003916, 0.120182810767, 100600.927745
0.2, 1.0, 59176.94, 101590.990752, 0.164378739948, 101624.0422, 0, 0.082334023141, 101037.993652, 19981.3523695, 99876.6557708, 100769.324692, 20088.6594665, 100974.697745, 99878.5602208, 0, 101008.370759, 100000.070856, 0.0526702557863
0.2, 1.0, 64734.86, 101813.658071, 0.159335606298, 100091.031168, 0.151564781588, 100052.203862, 100014.428596, 30874.5319397, 99608.0765366, 0.0579182017121, 100658.185774, 100183.77903, 0.185947010121, 101560.071866, 0.222684638318, 100294.997999, 100606.037099
