Rho, Beta, QMean, q1, q2, q3, q4, q5, q6, q7, q8, q9, q10, q11, q12, q13, q14, q15, q16
0.4, 0.3, 120336.7, 203576.264823, 1.25506296312, 200009.551796, 0.375997434613, 1.98838155442, 202353.998966, 158007.444663, 200533.955827, 203322.432433, 157185.025148, 201002.138786, 0.589968647117, 0.474020597211, 200288.029138, 1.89826468649, 199101.825322
0.4, 0.3, 119150.25, 0, 201797.960903, 7.75482190593, 201225.425029, 199335.969553, 158680.304702, 201864.955926, 0.600056069225, 8519.12792677, 199334.987967, 156576.427733, 200612.496552, 166766.082889, 8700.09952285, 202981.624303, 0.133799059644
0.4, 0.3, 120092.48, 0.877928542549, 203786.263539, 0.37650033624, 198645.419792, 198897.277623, 158076.180575, 201273.545398, 6.00756996974, 0.566855467628, 201430.603299, 157308.92264, 199950.93994, 201747.430508, 2.49943275087, 200352.740934, 0
0.4, 0.3, 120164.33, 0, 201279.193904, 0, 199679.688077, 200685.881375, 157983.403201, 200287.28451, 3.31965258993, 0.303190760142, 201209.86521, 159294.362672, 202658.107624, 198572.409147, 0.567399314408, 200974.828016, 0
0.4, 0.3, 120279.89, 200529.590418, 7.52423912719, 200758.235112, 0, 0.480720067514, 200731.847245, 155997.073207, 204028.565567, 200269.413412, 157711.620712, 202880.294976, 0.508368664758, 9.23593222442, 201120.464697, 0, 200433.443689
0.4, 0.3, 113754.23, 0, 198729.430148, 0.707857000963, 127707.147791, 201726.83964, 150965.162994, 200255.22134, 670.271264125, 51.2499675244, 200403.349187, 153662.815262, 194768.455088, 195119.538823, 3.72337326957, 196002.754338, 1.06195264536
0.4, 0.3, 120361.35, 1.30659211093, 201895.72868, 1.91612580908, 200277.75785, 202386.622112, 158213.700891, 199830.962019, 6.19141487285, 0.537698761769, 199603.274395, 159121.600748, 201650.962301, 202124.633701, 15.0727171299, 200651.388143, 0
0.4, 0.3, 119903.39, 0.158821151235, 202282.776399, 3.67151163464, 199759.463658, 200120.282051, 156443.02364, 201288.110335, 0, 0, 200038.374895, 157029.595818, 200797.18152, 201903.690489, 5.515590155, 198781.795341, 0.521707543837
0.4, 0.3, 120237.06, 0, 200301.716533, 3.68303805057, 201056.347987, 199949.874277, 157651.142638, 202356.579563, 35.0519672156, 0, 199470.894581, 157689.143824, 203309.541707, 200218.547445, 0.220938255441, 201749.999859, 0.28025303502
0.4, 0.3, 120055.54, 0, 201553.630708, 5.56011626511, 199721.787252, 201698.79112, 157283.657167, 200397.948102, 0.616553505171, 0.25777942616, 202487.041686, 156886.571895, 200773.306428, 200532.669322, 9.1803635388, 199537.584343, 0
0.4, 0.3, 120029.65, 199163.03874, 20.5765566363, 201996.179032, 0.178567874129, 0, 198900.467165, 156683.351705, 200114.149287, 201701.887633, 158815.791671, 199552.043767, 0.623406463471, 0, 200556.027575, 1.40417476557, 202968.636868
0.4, 0.3, 120107.62, 0, 199742.69891, 4.63335136888, 203058.327472, 200912.817395, 157246.88679, 199415.745353, 0, 1.64039944579, 200735.872356, 158508.601029, 201447.95674, 201493.091987, 1.62657468576, 199151.996739, 0.0774301363741
0.4, 0.3, 119525.82, 198315.846978, 2.13773417471, 199691.001113, 0.52527358013, 32.4910957253, 200480.062268, 157854.576202, 199115.914256, 201246.292905, 156971.499313, 199976.080644, 13.7870646839, 0, 198366.535377, 4.13945732852, 200342.224939
0.4, 0.3, 119624.6, 0.107876844761, 201303.945414, 0, 199403.990924, 199779.804913, 155468.222568, 199988.440198, 5.16687118424, 1.05144207025, 200199.522381, 158782.355689, 199180.801331, 200032.151227, 0.911341587133, 199847.17511, 0
0.4, 0.3, 118748.01, 1.52317548883, 201473.079669, 2.15571142257, 200767.827001, 199667.744871, 156156.54742, 201953.553579, 4.28060290768, 9684.09941546, 201378.490933, 154289.608589, 198957.712453, 165686.559971, 9750.8780822, 200194.135083, 0
0.4, 0.3, 119836.71, 199524.166033, 7.20342186665, 199794.309112, 0, 0, 200443.861802, 157418.196166, 199953.079542, 199889.897618, 156415.821725, 201971.527941, 3.25881038055, 0, 201831.181968, 5.21559808889, 200129.593672
0.4, 0.3, 119412.52, 199864.858672, 164.613895487, 198503.268232, 0.506925124323, 0.965668065613, 201774.333144, 156802.167147, 197530.757668, 200065.355908, 156281.294617, 201464.665548, 0.62510038404, 0.421630713937, 198454.857015, 8.76434927856, 199682.805562
0.4, 0.3, 120423.42, 203738.698486, 0, 203562.667567, 0.144982077682, 45.1307337162, 199839.00879, 157094.282841, 202737.020449, 200209.553917, 158014.879035, 201385.685621, 2.46080675916, 0.27563448596, 199857.989509, 2.53406413442, 200284.346013
0.4, 0.3, 118541.7, 0.306044378231, 201970.922712, 13920.5284619, 149146.243101, 201934.709313, 155594.740024, 201021.886293, 13563.5321502, 141.431314019, 200998.420344, 155726.566955, 200768.668446, 200710.346272, 2.02474542014, 201166.573266, 0.223808096315
0.4, 0.3, 120431.94, 200907.629192, 0.107851867404, 202496.241548, 0.869326853576, 0.142183115236, 200684.963875, 161322.935829, 200406.095979, 202184.238447, 158066.514332, 199626.209587, 5.37092272456, 0.151288548079, 199818.439957, 0.488330148906, 201390.596556
