Rho, Beta, QMean, q1, q2, q3, q4, q5, q6, q7, q8, q9, q10, q11, q12, q13, q14, q15, q16
0.4, 0.01, 60421.93, 5.66519540759, 55133.3541732, 53973.2571892, 11.8282463572, 57734.9565259, 130925.483949, 132548.122885, 55337.3883848, 51206.7852082, 133670.72305, 130365.918406, 54892.7713452, 14.2648508904, 55559.5986257, 55288.5797772, 82.1576309898
0.4, 0.01, 60150.99, 271.443989528, 53521.0082742, 54194.7152123, 26.3857126892, 54227.1404456, 129069.410768, 132390.888294, 54297.9496241, 56769.4581704, 131426.495662, 130975.661287, 54305.8401989, 0.0962016360275, 55258.2668355, 55625.8030399, 55.2365921978
0.4, 0.01, 59601.65, 6.91529260613, 54389.0122801, 56987.9751682, 22.5716818993, 55965.7215673, 130682.223209, 130629.686165, 54618.9485415, 53349.210868, 128675.899985, 127601.544978, 54141.8026511, 1.84693819817, 53494.3393333, 53055.1907502, 3.48736042096
0.4, 0.01, 60332.22, 5.78328307489, 55963.5939107, 54158.2759122, 47.362090331, 58145.2165009, 133426.832706, 131004.661531, 56646.7706226, 52656.3583737, 129207.317667, 129854.585737, 58692.1382505, 9.05309149168, 52475.7943018, 53016.7635834, 5.0063675339
0.4, 0.01, 60524.2, 68.8076667239, 54972.7167976, 52791.7286896, 15.0077853986, 55371.3543874, 132692.69197, 133953.563712, 56651.3097232, 54815.4853188, 133024.506802, 132154.651928, 53660.3711662, 131.770681516, 54725.9637884, 53351.3664751, 5.86198620459
0.4, 0.01, 59915.84, 435.651197454, 54700.8205367, 53709.2740067, 1.12729581659, 53066.3188827, 129862.347447, 130991.97941, 54764.0751633, 53994.3556815, 130789.078187, 131131.010889, 57670.7319075, 30.8574207816, 53044.5605485, 54461.3090659, 0
0.4, 0.01, 59985.7, 3.60866597879, 56218.2228205, 53286.3299976, 0.267179878703, 54412.5081433, 131734.643309, 129158.689864, 56080.8907085, 56042.6189388, 129010.396489, 129288.254491, 53409.6870245, 0.0794670092316, 57128.5006031, 53992.111347, 4.41968929763
0.4, 0.01, 59636.61, 18.3693887565, 56427.5727662, 55279.3117249, 3.82865940684, 51300.0846254, 131611.969006, 131883.045324, 53943.5327821, 51873.1406416, 129714.522001, 129135.572856, 55913.1343537, 1.16090348264, 51514.7141924, 55559.040116, 6.75437480029
0.4, 0.01, 60164.36, 205.866953282, 54252.3204882, 53363.4246922, 0, 51787.8870366, 132727.647762, 131259.142274, 53998.3972466, 56538.8113086, 130926.406149, 130258.38685, 55792.6397072, 21.488859375, 57732.8007278, 53764.4747933, 0
0.4, 0.01, 59851.26, 0, 54987.4982421, 53818.0414144, 151.565458089, 54521.919871, 128620.681871, 133138.40814, 53927.9517887, 53190.3797408, 130905.999935, 128570.473274, 53753.9349672, 33.9845235183, 54991.4413642, 56993.9329341, 13.8902459614
0.4, 0.01, 60085.22, 28.3288926533, 53343.9066594, 55767.9744695, 10.4195505434, 54646.0674508, 130003.327007, 128380.538743, 56336.3461546, 56141.8933068, 130516.356893, 131648.756675, 56283.1983363, 31.9981118858, 55869.5755227, 52346.3806269, 8.38316957395
0.4, 0.01, 59875.77, 12.1315405218, 53606.244497, 54024.0610708, 40.97709027, 53205.2663675, 131052.972221, 130754.482433, 55819.2579212, 55415.5021852, 130651.167364, 132289.050134, 53796.9363769, 87.8415680868, 53677.2597156, 53577.9775071, 1.18838169736
0.4, 0.01, 59865.01, 14.8121361539, 54022.7504899, 54463.4079611, 0, 55419.4351785, 127465.845718, 131024.107012, 51764.7736504, 54915.2080096, 129089.875606, 131005.317716, 57614.705067, 39.3940564077, 54180.9597127, 56818.7419478, 0.801033800619
0.4, 0.01, 60055.34, 27.517921575, 56006.395835, 54487.626838, 4.98042346018, 55415.8656267, 132120.877667, 129071.794709, 55858.2417287, 55481.1494551, 129918.07915, 129874.910241, 54088.8631755, 0, 54802.4864241, 53716.2210022, 10.3674358732
0.4, 0.01, 59821.56, 624.749641737, 53062.9977528, 53549.8035853, 5.49456599329, 53627.1953616, 129556.102783, 132112.634828, 56111.4341271, 54886.6830151, 131811.565949, 128926.438042, 53472.0537271, 2.60749166419, 53508.3456295, 55836.6645626, 50.206952047
0.4, 0.01, 60344.66, 10.0270936187, 54739.7442462, 53737.2118186, 17.5493877479, 54907.7457277, 131100.662813, 133204.078604, 54335.2530448, 53773.8406269, 132538.76145, 131728.639871, 57167.0520305, 10.1759425226, 54868.091676, 53336.0182544, 39.6339135731
0.4, 0.01, 60238.64, 0, 54396.3744192, 53014.2476935, 33.2441081657, 55094.22818, 131249.242336, 132663.823269, 53613.5338585, 55028.9814974, 132495.463415, 130866.614011, 55990.1435248, 54.3464926198, 53195.13807, 56120.708137, 2.07305045462
0.4, 0.01, 60135.29, 11.859738454, 56925.7649422, 52768.5675764, 62.3893202156, 51737.8096313, 131285.733705, 130133.912341, 54677.0874369, 56575.4833447, 130921.773825, 131772.951329, 55016.0360298, 34.1956704737, 54663.2858269, 55574.2036931, 3.61805130484
0.4, 0.01, 60540.67, 51.473434852, 57029.2062531, 52823.4584057, 55.318073, 53441.2473994, 131042.223912, 133576.30186, 56124.9940677, 54320.064995, 133752.159822, 132061.238435, 54554.8735599, 81.1379543623, 56241.8132801, 53441.7699177, 53.4480072615
0.4, 0.01, 59969.68, 16.2753107681, 57004.6206877, 50121.9273011, 97.8957666721, 57212.3554695, 131145.393657, 132595.159835, 50435.852154, 56850.1753439, 131072.609995, 129736.908013, 54326.8196486, 12.1023967315, 54264.1665609, 54609.3812317, 13.1966235714
