Rho, Beta, QMean, q1, q2, q3, q4, q5, q6, q7, q8, q9, q10, q11, q12, q13, q14, q15, q16
0.7, 1.0, 242170.33, 348146.51743, 93784.4500178, 349602.104763, 0.339103908319, 91774.3963021, 350797.592166, 270789.721706, 351635.379928, 350324.505218, 270842.555095, 348459.928176, 348229.614974, 0, 349969.165174, 350368.90137, 0.132927641107
0.7, 1.0, 236477.47, 352274.275677, 349077.626531, 2.84815442323, 348473.106011, 0.457514894774, 348903.199566, 351144.836342, 71502.4325439, 350610.757036, 351601.32333, 212525.084314, 347290.944246, 0.119743913761, 348439.931054, 351792.157079, 0.484698115599
0.7, 1.0, 236062.36, 348161.192465, 1.26823635126, 349520.805659, 349467.181515, 1.64599135029, 350904.469299, 354559.041322, 1.27868312886, 350167.10159, 349425.934822, 278400.217567, 349671.152226, 347749.615849, 83.5074105205, 348882.98185, 0.359713457944
0.7, 1.0, 228253.0, 0, 351875.463204, 346780.079775, 0, 349098.01782, 350024.761419, 211453.217705, 352476.893277, 0, 352051.270179, 349433.191349, 6410.91702632, 349248.985073, 0, 352102.807003, 281092.403093
0.7, 1.0, 236846.63, 350628.553563, 348983.35053, 0.0578488827958, 351132.591822, 0, 353621.553562, 348925.341753, 0.248383952416, 347207.431171, 280115.614377, 351271.483012, 351987.631177, 1.97937780078, 351955.595234, 3.50474423343, 353711.101558
0.7, 1.0, 225177.78, 12.2126855889, 351500.529081, 7.19288193913, 349362.957058, 353557.910688, 349175.055643, 352395.961366, 0.661167627215, 353327.488057, 88761.6639943, 348654.662065, 354214.797297, 0, 350750.652648, 351122.676749, 0.136449503198
0.7, 1.0, 237445.16, 0, 350275.44151, 351974.804923, 0.14593472899, 352548.584434, 214862.7791, 348782.995225, 352196.196249, 72611.1036776, 348329.969532, 351630.553132, 0, 350805.602407, 2.54275694977, 353140.792976, 351961.009605
0.7, 1.0, 234738.03, 0.150031324492, 348080.217844, 81527.4534129, 350858.475421, 350733.200003, 305710.258805, 354099.227895, 84501.1203977, 90322.236622, 348448.023653, 309034.106295, 350168.894974, 345895.950563, 84698.7402602, 351728.517743, 1.95295075809
0.7, 1.0, 236276.36, 353135.130655, 3.41959144549, 352650.10544, 0, 350877.795107, 351426.879581, 278396.241486, 346580.131844, 2.97402833426, 353022.81517, 347566.3698, 8.31745703099, 349501.292764, 4.52219811627, 348376.443506, 348869.361711
0.7, 1.0, 233794.49, 3.81782879074, 347659.125923, 349105.280555, 5.07160617884, 351415.315645, 239678.72255, 350911.967869, 347652.979549, 1.32691177052, 349764.62947, 350734.296105, 0.101482476043, 349561.307311, 351678.089589, 26.766525516, 352513.073363
0.7, 1.0, 234611.62, 355994.423491, 2.95863167182, 353377.673544, 0, 0.467472470351, 351273.801484, 350131.01193, 349126.936829, 349071.869812, 350047.265531, 241517.507376, 352286.323328, 350086.870236, 3.48289467558, 350863.734274, 1.60207294352
0.7, 1.0, 235495.44, 347619.935349, 16.3361164309, 347578.085432, 351231.219932, 70006.7370407, 347726.011482, 348374.463365, 0.346179556001, 349053.335519, 212623.939395, 349860.451679, 346906.120176, 0.721337813452, 348462.714777, 348466.632459, 0
0.7, 1.0, 238748.99, 349343.236927, 346843.668332, 4.54832498134, 346032.374064, 0.247344402102, 347366.699025, 354193.380739, 44717.1037684, 349942.179447, 350192.38101, 277256.124837, 348376.475178, 353387.864811, 1.14036515072, 352325.495255, 0.924751187206
0.7, 1.0, 236297.27, 349814.175138, 0.135012773998, 349838.148068, 0, 345834.304404, 347101.930017, 351756.135586, 350355.593267, 43.8715766227, 348823.284989, 215561.506479, 352217.291536, 349919.667833, 67552.5471433, 351922.597874, 15.1553173509
0.7, 1.0, 234002.16, 0.360850367989, 349461.740039, 350142.92836, 0, 348868.297365, 345682.624148, 243680.558233, 351302.748424, 0, 352436.19421, 351894.383717, 10.1628638625, 350625.522852, 1.11299536389, 351718.56978, 348209.433537
