Rho, Beta, QMean, q1, q2, q3, q4, q5, q6, q7, q8, q9, q10, q11, q12, q13, q14, q15, q16
0.2, 0.01, 7078.57, 3.64355918187, 2.61590692014, 0.129163757545, 0.231033750079, 0, 29388.7737173, 27962.8889172, 5.02986737517, 51.3677719652, 27188.2133189, 28504.1979985, 0.971984962805, 0, 2.35316253441, 0.411883401946, 146.336079755
0.2, 0.01, 7130.67, 0.212687212933, 4.64613585954, 0.168774054605, 0.0982730799541, 3.41250350832, 28460.2521551, 29164.9558221, 7.55580444003, 5.02037896939, 28452.4615575, 27902.2459072, 81.644378266, 0, 1.8485881815, 5.48161156862, 0.663366038752
0.2, 0.01, 7250.03, 0.216441832747, 3.79362855577, 1.6709155717, 0.395982072843, 1.29915933806, 27845.0319098, 30243.5592837, 756.247597474, 3.50383717817, 28383.9015105, 28756.0281561, 1.23179204066, 0.193663078218, 0, 2.82992220297, 0.511510539103
0.2, 0.01, 7208.57, 2.54217177612, 0.428681507419, 6.40944695061, 0.0345937287793, 0.0873653094077, 28027.8940075, 29384.77143, 11.5756128646, 7.00674198007, 31011.5316528, 26862.9992353, 0.970674501938, 0.390428986901, 3.88988674865, 16.0264808421, 0.52705214178
0.2, 0.01, 7173.11, 0.816391713628, 5.62017343601, 0.167067662532, 8.08611108544, 0, 29705.0785729, 27368.5655257, 4.07862296211, 22.7522889026, 29839.9093534, 27799.3335439, 0.0489515029526, 0.118265188975, 12.4944109373, 0.849212530625, 1.79203431822
0.2, 0.01, 7149.18, 0, 6.30543036686, 2.22417820109, 0.456038845927, 16.2322316026, 27576.9683021, 28666.2245522, 551.288959975, 0.6850152717, 27565.636892, 29887.5768724, 111.26786036, 0, 0.441333676523, 1.4565866527, 0.0853769344219
0.2, 0.01, 7011.95, 0, 0.235390733937, 0.00894111313495, 1.29858447755, 15.110035579, 29045.9318886, 28513.5166989, 0.575266071399, 1.8859996016, 27347.1529936, 27262.265304, 1.28746073509, 0.118219645625, 1.00215776654, 0.607888745557, 0.18339975304
0.2, 0.01, 7052.0, 0.355204711876, 1.05581344834, 0, 0.292856585508, 0.111503811663, 28179.3815391, 27618.5995173, 0.0497863178172, 2.74921926565, 28414.8496238, 28579.3935935, 6.11385186605, 16.9232550172, 3.80749322404, 8.26149781849, 0
0.2, 0.01, 6909.79, 0, 2.30494737627, 4.6272555331, 0.172339423426, 1.64477238805, 28064.1827733, 28071.241293, 7.41233753573, 0.110778556039, 27752.4057676, 26451.5957069, 4.60162362416, 0.8208033616, 194.902242502, 0, 0.568288358554
0.2, 0.01, 7054.51, 74.2223443319, 4.00759166434, 13.8414100432, 2.60935623343, 0.136837627202, 27367.6414851, 27970.3006341, 0.61505345574, 14.2473159415, 27651.1898445, 29764.1137768, 0.155561710199, 0.29446725392, 2.83221491047, 5.87984561238, 0
0.2, 0.01, 7117.93, 0, 4.41878056576, 3.54887156564, 0.417275795456, 0.18437263555, 28422.2768544, 28173.4138617, 17.2638186633, 0.386800927415, 28900.7282095, 28351.1097906, 0.935589621916, 0.218269271631, 0, 6.39183443103, 5.55632039446
0.2, 0.01, 6998.49, 0.27468255956, 3.47869260702, 22.151587078, 0.600478209174, 2.08581525565, 28060.714835, 28168.856321, 5.12211077346, 3.98223268512, 27892.7529073, 27728.0538163, 87.1389895373, 0.460803037149, 0, 0.116308470281, 0
0.2, 0.01, 6894.78, 0.267165844822, 0.15626101736, 0, 0.858715070669, 0.886796856872, 27519.2739711, 27091.4418769, 1.06791949372, 1.08314605478, 28536.239679, 27162.6422491, 0.129304969459, 0.0827145598302, 1.96499639628, 0.0799360145854, 0.273280421027
0.2, 0.01, 6984.57, 2.71613196924, 1.09715436782, 0, 0.311093177415, 6.19386479553, 27550.1739569, 28042.818136, 0.882549124864, 0.258795625084, 28654.1467953, 27479.8925022, 7.9473728019, 3.82355491469, 0.302687801847, 2.52896624612, 0.0890310193035
0.2, 0.01, 7106.06, 0.540048502543, 3.47571833168, 12.7065949157, 0.180401044277, 2.35700513761, 27262.8773197, 29289.2899851, 3.93952092002, 0.91631441514, 28094.2124259, 28936.3134743, 0.328577959679, 0, 1.84108708734, 86.9728040365, 1.02700970775
0.2, 0.01, 7179.57, 0, 8.66521611582, 0, 4.75363148187, 2.49654950702, 30277.5226153, 29098.4829198, 1.48872400309, 1.58042573011, 27206.6805791, 28250.3896446, 0.0424151105891, 1.26823554181, 5.75427464328, 9.1607906184, 4.82731793491
