Rho, Beta, QMean, q1, q2, q3, q4, q5, q6, q7, q8, q9, q10, q11, q12, q13, q14, q15, q16
0.8, 1.0, 284173.97, 0.136524647419, 403392.198841, 399761.28526, 0, 398019.806643, 398368.802032, 322040.017191, 402034.720814, 401893.692222, 323042.382057, 402194.463756, 145067.876832, 0, 404846.189176, 144763.90581, 401358.05608
0.8, 1.0, 276306.72, 397381.845812, 97413.9914836, 401423.440458, 2.31244002021, 5.13467470953, 397550.428498, 330238.528834, 398169.634206, 399759.878588, 402701.822659, 400075.127903, 446.96728521, 399301.512238, 0.886962784909, 397365.665797, 399070.342729
0.8, 1.0, 270704.8, 74.540382913, 404120.012584, 0, 397331.394765, 397591.76076, 329158.633257, 400647.135641, 401908.553217, 192.90018509, 400100.99424, 401315.695324, 9.12345461305, 396384.279946, 398810.27931, 3.4111088235, 403628.093665
0.8, 1.0, 258169.76, 129.78334923, 403249.025747, 398688.065472, 0, 400709.472536, 399060.700392, 137955.72932, 398000.40838, 15.4434523296, 396595.336052, 399742.00759, 397548.3993, 402058.952935, 146.557877614, 396815.45054, 0.809204686359
0.8, 1.0, 268070.06, 398706.791652, 34.5604666194, 399579.981171, 0, 0, 397503.982434, 399481.149337, 399742.211604, 403762.045675, 396288.543216, 293068.330439, 401327.599961, 401763.487962, 3.67089601085, 397856.637507, 1.90452977894
0.8, 1.0, 267725.16, 396511.894015, 2.92184166142, 399671.005253, 0, 2.84158629751, 400740.852181, 397812.353478, 397764.602573, 400427.126106, 400045.495063, 293840.0425, 399035.864947, 399696.110328, 3.08886378841, 398048.297197, 0
0.8, 1.0, 283107.42, 0.250517907477, 403106.147333, 404869.833148, 0, 396165.564052, 400677.476126, 320366.522909, 399928.165221, 399285.330619, 319064.657208, 398692.669179, 143162.581877, 148.30208485, 402413.228475, 143383.936153, 398454.075848
0.8, 1.0, 278353.26, 2.81442672157, 400229.797835, 134028.378151, 400926.910644, 399306.998811, 358630.635676, 402938.135858, 133767.642058, 135058.72338, 402867.644981, 356403.837964, 397936.70444, 400454.319749, 134302.294397, 396795.365822, 1.91926119105
0.8, 1.0, 273984.41, 0, 401778.045855, 0.170137138397, 398395.918101, 398878.622948, 396639.911587, 400465.193499, 403029.361134, 402455.865834, 264681.076928, 400759.713468, 72.8640763247, 0.74761278431, 399933.125074, 115112.508665, 401547.389357
0.8, 1.0, 278087.54, 397172.296253, 132501.870425, 399987.826163, 2.25251525067, 130655.710996, 400570.718779, 360783.359902, 394972.098316, 401035.838825, 361616.322529, 401152.271445, 136137.730138, 0.954327137016, 399137.41352, 134972.863102, 398701.1249
0.8, 1.0, 276420.75, 399868.262565, 400219.910232, 0.0912543987222, 398429.094301, 0.161412161535, 398498.644535, 401887.154631, 399637.184988, 398771.09592, 329988.71294, 401922.49755, 1.99149768619, 130.715473221, 401462.727735, 94654.6570125, 397259.16444
0.8, 1.0, 278079.4, 398041.848789, 133796.62535, 401039.067032, 37.8807747949, 130486.482919, 401622.941849, 357488.183295, 400706.013261, 401004.997777, 356166.79467, 398267.114738, 136177.960491, 4.30136785565, 400751.960461, 134470.938719, 399207.237755
0.8, 1.0, 283278.89, 2.89417057656, 399625.663876, 403385.466053, 12.4442774456, 398938.958042, 400046.285956, 318912.070405, 397761.69765, 399473.192585, 318604.670297, 405044.732811, 142981.113272, 14.4756938742, 401733.158075, 143337.94528, 402587.531243
0.8, 1.0, 279484.75, 275390.604583, 225395.020578, 402569.766242, 0, 224587.544643, 399649.708624, 270021.458243, 398835.291225, 401140.739549, 274521.178799, 400211.836398, 401867.245605, 0.742971296837, 396589.161094, 400975.483594, 0.142850967295
0.8, 1.0, 275746.42, 399714.920044, 4.55709057849, 399469.918735, 235.86475331, 398354.291896, 397027.317378, 326966.728045, 399953.022252, 0.253851220964, 398695.019955, 401165.691746, 92285.5639292, 401522.366911, 399946.904664, 4.00992378946, 396596.235164
0.8, 1.0, 283243.17, 7.76043992588, 400112.781007, 144452.325073, 401687.516047, 399598.142989, 328834.118649, 400599.414605, 140821.673517, 359213.940223, 403076.654885, 325748.743319, 405046.040065, 61612.4814062, 360314.143476, 400763.998267, 1.05759174689
0.8, 1.0, 276577.01, 397880.934792, 104.620942066, 396596.95972, 399674.707082, 94859.5827744, 399516.787425, 399076.258445, 0, 404152.743434, 330933.207454, 400785.272089, 397184.297882, 0.0885328948035, 400709.424798, 4.74940308962, 403752.447246
0.8, 1.0, 270133.05, 400960.371057, 400167.947433, 0, 397186.635985, 721.311737231, 400662.678711, 399899.798182, 0.140963910319, 403831.038864, 321153.275923, 403422.366022, 403525.618738, 0.326248924233, 398190.260963, 67396.5922521, 325010.383878
0.8, 1.0, 276814.33, 400550.30474, 58.7084214296, 399289.880835, 398209.661211, 95041.6719933, 402523.995814, 405281.193543, 0.317936595709, 401726.525342, 325513.560377, 399239.108302, 400484.763456, 6.56688978857, 403430.746627, 21.0357298353, 397651.30437
