Rho, Beta, QMean, q1, q2, q3, q4, q5, q6, q7, q8, q9, q10, q11, q12, q13, q14, q15, q16
0.2, 3.0, 57344.21, 0, 99322.3455072, 0.150662412396, 99780.1283425, 100915.485797, 58311.9612954, 99573.3881465, 0, 0, 99583.4945682, 58214.4078824, 100523.688824, 100427.263314, 0, 100855.112738, 0
0.2, 3.0, 62836.1, 0, 101895.648627, 101423.732199, 0, 100213.712721, 0.15954455726, 101048.642921, 99485.4615224, 100332.539348, 99344.5185519, 0.718072720771, 100448.114522, 0, 100583.452088, 100600.850799, 0
0.2, 3.0, 57577.64, 100856.05739, 0.982179480309, 99807.3050116, 0.048871411511, 0, 100444.83187, 59365.9554738, 99547.5161188, 100282.457037, 58874.3345474, 100714.304642, 0.19206836914, 0, 100621.71679, 0.797968600653, 100725.776046
0.2, 3.0, 62810.76, 0, 100028.471659, 100704.992471, 0.0720877982365, 100112.348194, 101080.184413, 0, 100621.128544, 0.0517866536788, 99777.0992513, 101569.887259, 100709.980894, 99947.2113854, 0.0802002615633, 100420.686936, 0
0.2, 3.0, 62883.79, 0, 100441.814588, 99910.154326, 0.0466326915482, 99499.8249554, 100980.003701, 0, 99739.3610183, 0, 99583.5190425, 101389.223914, 1.13787278935, 101058.052391, 102594.107428, 0, 100943.458671
0.2, 3.0, 62919.35, 0, 100496.018592, 99571.137459, 0.0390269111156, 101304.55432, 102267.397167, 0.64385167944, 101516.170577, 101595.315221, 0.251798065652, 99889.19998, 100427.128555, 0, 99491.9337507, 100149.848301, 0
0.2, 3.0, 57526.92, 100768.217014, 0.219533068925, 99465.850404, 0.037521483826, 0, 99753.5851832, 58919.6114225, 100518.234982, 99951.490759, 58220.1552127, 100454.436522, 0.494487311073, 0, 101847.30657, 0, 100531.127305
0.2, 3.0, 59435.4, 0, 101407.796507, 100452.502708, 0.0869557959467, 101272.860929, 20911.0821511, 100472.653115, 101637.910403, 2.45733722851, 99977.2582651, 21259.7192848, 101792.327862, 100938.745955, 0.0979568113521, 100840.900744, 0
0.2, 3.0, 75478.88, 100501.446871, 101271.851084, 0, 99259.4689075, 0.102937836709, 101030.521206, 98954.0464857, 100409.023577, 100616.261298, 101133.623321, 101162.845615, 0, 101247.103543, 0.0554509866123, 100469.973676, 101605.806358
0.2, 3.0, 59163.31, 0, 99329.9634942, 100552.631529, 0.0347240976161, 100402.404443, 22093.8861663, 100141.251749, 99990.5076049, 0, 101957.841407, 20036.0334293, 100496.603293, 100701.006688, 0, 100910.834827, 0.034617971748
0.2, 3.0, 64708.76, 0, 99532.0101023, 0, 100435.752121, 101077.167021, 28348.5956893, 100866.518634, 0, 2.61570770288, 101237.841215, 101512.401817, 100000.775421, 100458.402078, 101296.386211, 0, 100571.743898
0.2, 3.0, 58009.59, 101860.168558, 0.515428335513, 101057.015711, 0, 0.37355653955, 101171.958484, 59381.0103381, 101865.603396, 101222.756625, 60486.619518, 100191.519678, 0.11638949085, 0.37778893275, 100839.806217, 0.366653867877, 100075.254391
0.2, 3.0, 62731.84, 101058.0896, 0, 100501.754273, 0.0610218338664, 0.069460285171, 100578.245293, 99943.6404546, 100893.672857, 100516.014845, 100140.2111, 0.192192232043, 99587.4345923, 0.13240510397, 100081.452737, 100408.545288, 0
0.2, 3.0, 59306.87, 100653.946853, 0.220319991158, 100822.475481, 0, 0.873595865744, 101036.273055, 20230.3910388, 100157.139778, 100471.015379, 21076.1794512, 100333.684111, 100343.525191, 0, 102648.885317, 101135.318603, 0
0.2, 3.0, 62871.34, 0, 99182.0592892, 0.0914631880617, 102327.396649, 100930.696208, 0.409469606491, 100634.220787, 100695.396219, 101658.41031, 100523.590139, 99753.3416546, 0.0410330360643, 0, 99998.8213669, 0.0911053018296, 100236.891896
0.2, 3.0, 62933.4, 0, 100660.236139, 99686.6702005, 0.112826755496, 100932.235458, 0.136807991336, 99816.8202349, 101597.386334, 100970.423022, 100539.893455, 0.0948132313477, 101568.513999, 0, 99954.7507488, 101207.024389, 0.178261760239
0.2, 3.0, 62872.35, 0, 101140.922729, 0.784986818054, 99948.0150005, 100263.598937, 101740.198327, 100532.055297, 100095.105423, 100778.83193, 0.323824093568, 101366.21833, 0.0380080528884, 0, 100032.176698, 0.088925693779, 100059.281183
0.2, 3.0, 59016.59, 0, 102033.402557, 1.39288728079, 99660.9634109, 99775.0139499, 20682.6394921, 99641.5444091, 0, 100126.01251, 101504.611713, 19621.013365, 99870.3663219, 0.134167665578, 100029.464556, 101318.758876, 0.0602184480016
0.2, 3.0, 64651.31, 0.388340444821, 100154.729546, 0.351058951358, 101244.092274, 101699.546712, 27762.3246725, 99888.3977356, 100726.053098, 0.091779512875, 101931.421388, 100152.209352, 0, 100087.865829, 0.328311482052, 100440.821847, 100332.342241
0.2, 3.0, 57764.51, 100468.044194, 0, 101152.929702, 0.0748344925419, 0.597884233666, 100597.823004, 59094.0245498, 101784.828959, 101019.374995, 58859.0462783, 100962.390428, 1.19029012448, 0, 100227.59953, 0.0816422991832, 100064.112017
