Rho, Beta, QMean, q1, q2, q3, q4, q5, q6, q7, q8, q9, q10, q11, q12, q13, q14, q15, q16
0.2, 0.3, 57396.86, 0, 100598.060797, 0.0373774532463, 100758.244516, 100587.544055, 58445.7693885, 99979.3649993, 2.82347040928, 0, 101376.939743, 56633.5919393, 100321.722401, 100123.374218, 0, 99522.2383215, 0
0.2, 0.3, 57401.9, 0, 101259.628389, 0, 99836.7562408, 101353.715008, 57688.556616, 100219.093002, 0.0524722746373, 0.0642002163493, 101725.92299, 57376.9199348, 100050.123682, 99563.0609191, 0.53648954468, 99355.8804434, 0.0548323806375
0.2, 0.3, 57535.71, 0.0384233891077, 100533.762596, 0.478061261391, 101381.907467, 100142.906089, 57233.0077189, 100679.925529, 0, 0, 101542.047912, 57542.697902, 100513.784379, 100559.985862, 0.254806883508, 100440.539388, 0
0.2, 0.3, 57447.67, 0, 100666.785434, 0.136431720688, 100030.345417, 101004.950061, 56885.4739549, 100650.51292, 0.0503858258226, 1.41750699578, 100652.782238, 57477.147282, 100833.842874, 100195.635186, 78.4133229258, 100685.114579, 0.0685148433605
0.2, 0.3, 55927.89, 0, 100539.50692, 0.111700394632, 77286.1739418, 99356.3922542, 56997.3795862, 101793.600174, 0.74681653417, 0, 101057.70855, 55814.4022049, 100311.374543, 100034.03958, 0.0427312341765, 101654.692216, 0.0441119933506
0.2, 0.3, 48493.58, 56434.8643905, 0.0637295857188, 100527.959022, 0.286054486, 0, 100403.4951, 51056.8646611, 100263.977286, 99512.8711837, 50038.1658961, 100037.445575, 6131.25988045, 0, 101915.259579, 6437.96521613, 3136.75492944
0.2, 0.3, 57437.93, 0.0760190686754, 100847.764844, 0, 100903.189042, 100952.99133, 55950.9313713, 101065.310328, 7.45851568286, 0, 101663.642342, 58253.5842575, 99658.8267361, 100092.274794, 0.0919184222198, 99610.6675985, 0
0.2, 0.3, 57572.61, 101848.462301, 0.369908950369, 100208.234652, 0, 0.0810233392909, 102626.607229, 56889.9158519, 100701.393506, 101617.038265, 58081.3801885, 99707.6695333, 0.335992641461, 0.140221508197, 100301.539327, 0.0882030707845, 99178.4839122
0.2, 0.3, 57330.76, 0.446971565425, 99389.7853463, 0.354610431637, 100588.064984, 100416.736111, 57597.7895326, 100429.446037, 0.990543615394, 0.324043570762, 100063.145428, 57332.0929126, 101506.508005, 99905.9995587, 0.570154281469, 100059.689308, 0.272639852519
0.2, 0.3, 57346.47, 0, 100691.218857, 0.0819523205685, 100619.597247, 101425.171765, 57481.5579832, 100417.582339, 0.137966482528, 0.101573361108, 98792.0915211, 56047.4839953, 101891.728788, 99728.7238134, 52.8494031716, 100395.175254, 0
0.2, 0.3, 52093.96, 0, 99961.1528547, 0.639992456498, 22970.090956, 99681.3950981, 54732.7873151, 100403.315192, 0, 0, 100097.469114, 53046.7280345, 100741.720127, 101022.871268, 0, 100845.15555, 0
0.2, 0.3, 56875.48, 0, 99584.3507462, 0.654554886675, 99879.4369881, 99616.5602143, 55867.982244, 99782.2049684, 0.359590719842, 0.0553769847354, 100485.325788, 57648.4171824, 100404.638151, 95938.673278, 0, 100798.994144, 0.0355875084547
0.2, 0.3, 57738.07, 0, 100159.64008, 0, 101135.894698, 101708.714588, 58503.268144, 101187.165095, 0, 0.034303882174, 99988.9009393, 57583.3979786, 102581.431646, 99460.4970691, 0.125285255751, 101500.0441, 0
0.2, 0.3, 57229.42, 0, 99653.5206353, 0.0374610007544, 99086.4312212, 101472.76176, 57558.7110859, 100157.744434, 0.172227718238, 0.381783724084, 100628.780897, 57824.6798372, 99841.3164488, 100923.45204, 0.143769448756, 98522.5244203, 0.0746695041634
0.2, 0.3, 52143.28, 0.04101084426, 100143.862585, 11684.5132866, 849.745815676, 102366.324654, 52075.6539593, 100780.577738, 11546.4562809, 0.276906786135, 100906.652161, 52642.7468875, 99513.9896492, 101018.651878, 0, 100763.003421, 0
0.2, 0.3, 57560.66, 101503.609329, 0.410153791183, 100098.235122, 0, 0.168244840309, 100391.886514, 56999.5479928, 100767.546203, 102491.180076, 58356.3291248, 99404.8903607, 0.365099653832, 0, 100112.513983, 0.405814365434, 100843.499925
0.2, 0.3, 57382.21, 100250.319705, 0.272852486818, 100457.525357, 0.0575679870491, 0.156705749999, 100283.408528, 57023.6632316, 101426.839976, 100483.035691, 56239.0461241, 101092.659647, 0.588486152197, 0.457368636668, 100952.933115, 0.0358233306514, 99904.4229927
0.2, 0.3, 54342.91, 98631.0023986, 0.139425351692, 100627.867884, 0, 0.311153628767, 100716.924067, 54497.6525397, 100103.842144, 98567.2468642, 55960.687401, 100822.121612, 17.2165781151, 0, 100754.936287, 0.0447182772665, 58786.5793633
0.2, 0.3, 53173.79, 0, 100835.345926, 0.0499805223005, 99449.4116818, 100822.296762, 53256.1801114, 103018.914626, 6.19314023524, 10670.3667543, 99198.9448191, 52804.7018842, 100278.165471, 17354.6395185, 11366.4358092, 101719.040673, 0
