Rho, Beta, QMean, q1, q2, q3, q4, q5, q6, q7, q8, q9, q10, q11, q12, q13, q14, q15, q16
0.3, 0.3, 88821.08, 0, 150576.03947, 2.09457454091, 149646.536258, 151914.83475, 108683.058802, 150974.259797, 0.451438256402, 0.508643183291, 150854.139339, 106884.095161, 151229.800453, 150133.136702, 2.17950821792, 150236.110127, 0
0.3, 0.3, 83020.97, 0, 148277.678308, 5.782857111, 151492.247109, 149690.770972, 104632.984723, 149899.056222, 8.47755389641, 0.36097375832, 152135.195386, 103723.212686, 149569.47011, 67214.4314692, 1.08813903724, 151679.74896, 4.99096408413
0.3, 0.3, 80213.23, 0.489061563964, 150153.507801, 0, 26437.2666288, 150818.470015, 101678.475383, 150738.396061, 1.59914212101, 5.83656420824, 149823.879992, 100721.462043, 152370.394816, 150490.188552, 1.5284603232, 150170.000266, 0.174473494505
0.3, 0.3, 88901.46, 150089.232168, 0.549680320548, 150728.328084, 0, 0.0659049640153, 151704.621454, 109045.928501, 149666.040144, 150633.708103, 108293.774126, 149971.19664, 0.141890746152, 14.9829729566, 151309.748781, 0.564411559752, 150964.495933
0.3, 0.3, 88872.4, 0.815528940827, 150402.367793, 0.259369671666, 151142.344674, 151339.00948, 107673.69697, 151577.757701, 0.140439372548, 0, 151005.276786, 108388.234595, 150259.865198, 151508.90464, 0, 148659.761377, 0
0.3, 0.3, 81193.43, 0.498815952082, 149555.823843, 0, 149731.533649, 148154.914231, 101597.778075, 153407.634532, 0, 0.455589694511, 151578.970248, 101407.742028, 150767.945512, 42509.2265699, 1.8192092464, 150380.479885, 0
0.3, 0.3, 88524.6, 151155.943256, 0, 149234.22134, 1.66311099859, 1.48621649556, 150347.639214, 106564.719486, 149833.009365, 151077.30335, 109024.615426, 149979.607795, 3.28515312949, 0, 149648.464762, 0, 149521.64654
0.3, 0.3, 88505.57, 0.177518449216, 149163.272873, 0.0557623247653, 151267.300226, 149642.362622, 106514.670068, 150113.526501, 0.221366559836, 0.237230365433, 150147.528855, 106379.71719, 150702.036433, 150837.445877, 0.638987526866, 151319.916591, 0
0.3, 0.3, 88685.42, 150807.902751, 0, 151932.302689, 0, 0, 150427.593775, 106052.728049, 149881.19599, 152539.043465, 106919.661913, 149975.205447, 2.14501765235, 0, 149969.917517, 0.438551093206, 150458.557742
0.3, 0.3, 87990.82, 4.90856498526, 150281.541226, 0.129765137725, 148884.626255, 150895.678577, 106923.14841, 150133.588491, 0.914653112666, 0.53306200546, 151429.856911, 107939.684272, 150306.844602, 140977.066646, 0.104294989299, 150074.467667, 0
0.3, 0.3, 88743.75, 1.02713984537, 148952.400422, 0.767953321144, 150939.818857, 150546.700512, 108057.340464, 150426.715887, 0.213556932448, 3.57106863343, 150175.803397, 107707.449788, 149820.509962, 151958.003742, 15.2538003735, 151294.475862, 0
0.3, 0.3, 88654.32, 149347.089418, 0.250437720643, 148884.126139, 0, 0.200034768476, 151127.724696, 108063.211273, 149157.512637, 150580.740666, 107985.050889, 151303.906261, 0.165562302993, 0, 151486.373772, 0.0513734713704, 150532.655251
0.3, 0.3, 81070.84, 1.17254587244, 149827.637368, 0, 98480.3878655, 151128.017261, 100088.070737, 150762.811606, 0.648825891873, 0.896770684896, 150892.249228, 104562.066184, 151027.864074, 90581.7290041, 0.520891104787, 149779.340728, 0
0.3, 0.3, 88681.44, 0, 150233.457173, 0.117902311447, 150739.680394, 150523.900141, 106809.962782, 151393.922172, 1.20755176464, 1.01241660998, 150682.258571, 106970.966956, 151826.857158, 150095.825763, 0, 149623.822784, 0.108386513322
0.3, 0.3, 87060.12, 0.0563118689984, 149988.758011, 3.96089773861, 151199.171497, 147810.723865, 109631.004231, 151181.632562, 4.48274223794, 0.524976213305, 149666.014497, 104983.674785, 150561.951002, 127440.591728, 0, 150489.344695, 0
0.3, 0.3, 84225.86, 0, 149922.874854, 8616.45463229, 66697.8709385, 151117.38787, 102435.814183, 151179.855875, 8920.98672825, 2.34368742685, 151979.909008, 103738.546426, 150817.312755, 151247.52686, 0.288694564032, 150936.568782, 0
0.3, 0.3, 89169.2, 150809.218714, 1.14239144701, 149629.791042, 0.182617822584, 0.784858091661, 151013.059439, 108474.950812, 151614.28029, 151759.969498, 110223.130041, 150421.260067, 0.323530616399, 0.0573943344087, 152746.247366, 0.345246665726, 150012.402848
0.3, 0.3, 88659.82, 150655.144119, 0, 149707.422115, 0, 1.20205922209, 149661.8567, 107754.186799, 149233.5059, 151607.16065, 107925.121073, 149510.265038, 0, 0, 152224.529398, 0, 150276.802001
0.3, 0.3, 89171.82, 11.9532481958, 152358.929346, 81.6799287336, 149064.208708, 151756.107429, 108957.636463, 151618.745086, 2.571180947, 0.626154801529, 150094.391223, 108296.17803, 151499.55727, 152627.653653, 0.161171334258, 150378.411611, 0.243221949261
0.3, 0.3, 88983.86, 0, 151150.316145, 0.756431667599, 151092.966069, 152093.018843, 107919.697829, 149707.780837, 1.14314928147, 1.06500852979, 151398.902167, 108622.478253, 151184.976681, 150093.619916, 0, 150474.9741, 0
