Rho, Beta, QMean, q1, q2, q3, q4, q5, q6, q7, q8, q9, q10, q11, q12, q13, q14, q15, q16
0.6, 3.0, 199990.8, 303564.713604, 0.40855655717, 300160.037183, 2.61820918736, 14.4446960568, 302715.425693, 301064.452062, 302850.327257, 298999.746165, 299809.72814, 191159.616481, 301115.993597, 297548.960516, 0, 300846.345617, 0
0.6, 3.0, 199578.27, 0, 301530.72328, 0.449168590995, 299430.300552, 300732.730594, 298426.010252, 302127.387453, 1.5838305569, 302153.99433, 191731.523551, 298510.084211, 300529.26999, 0.317116954651, 295907.627487, 3.8850574737, 302166.376444
0.6, 3.0, 191749.28, 302206.297481, 36710.5708317, 301762.665314, 0, 35791.2369199, 300477.701099, 259492.675958, 300213.868888, 298830.632067, 260386.293986, 300145.996431, 31849.0709775, 0, 301606.908687, 35465.3554529, 303049.143055
0.6, 3.0, 202676.57, 0.103060996879, 300862.917021, 47.8402910203, 296983.011551, 299434.046581, 229642.914525, 298960.821039, 301430.288073, 237.572534932, 303797.022203, 302442.336439, 0, 301706.255547, 3.93770625987, 301706.623156, 305569.446344
0.6, 3.0, 202278.9, 301408.509824, 0, 300714.123823, 299066.779167, 589.192355636, 301254.92165, 299716.833857, 0.923244860539, 299407.950694, 231495.781897, 302150.698036, 300482.352099, 0.261056685611, 298072.561284, 0, 302101.475106
0.6, 3.0, 202252.97, 300326.549742, 0.157186316715, 302979.985488, 301547.031607, 298017.61862, 302145.030249, 297733.910846, 0, 141.086609988, 302559.898126, 228702.531219, 302824.141477, 300621.257787, 8.5828703847, 298438.061691, 1.62240946823
0.6, 3.0, 202521.53, 0, 303501.167295, 61.5293434152, 299144.792764, 302083.98516, 228622.313788, 302068.911548, 0, 0.734827213291, 303655.347809, 300890.401694, 300969.895443, 299663.220165, 301810.39265, 0, 297871.82279
0.6, 3.0, 199665.72, 302101.536657, 0, 302991.74765, 0.110043741547, 299171.41893, 299222.697405, 190312.33705, 298001.009522, 0, 301634.129155, 299936.966079, 299926.161157, 298825.4125, 0, 302528.067475, 0
0.6, 3.0, 199328.3, 300483.518056, 3.9409923056, 302978.109235, 300813.223996, 16500.0894962, 298466.477143, 300893.140364, 0.908782306435, 304199.015498, 162055.324111, 301482.692552, 298985.043648, 0, 302219.050721, 300167.812152, 4.49383888025
0.6, 3.0, 201945.0, 184.816575214, 299933.970284, 137.40211174, 298809.636845, 300332.313427, 226322.106258, 300097.220415, 0, 2.61934362274, 300197.806823, 300018.16381, 303361.321364, 300530.209489, 300366.826866, 0, 300825.578919
0.6, 3.0, 202474.02, 0, 298403.505581, 215.465168412, 302949.572176, 302674.256991, 229271.579605, 303624.103751, 1.15540082832, 0.539758190338, 298916.716859, 301657.395364, 300229.73376, 300629.860727, 299101.345704, 0, 301909.122476
0.6, 3.0, 199642.55, 299325.090623, 0.502692719056, 301638.294161, 11.0172800555, 298377.711638, 300182.677318, 192881.88124, 301308.730679, 0, 299858.893154, 298752.583372, 300778.316224, 299131.364544, 1.3881458874, 302032.084007, 0.207565859325
0.6, 3.0, 192268.99, 1.37803119467, 301538.297839, 38596.2346081, 301214.992014, 299432.753213, 259868.50908, 299960.977187, 37820.5342868, 37369.7196092, 302363.725479, 257283.563481, 302659.985352, 301191.357964, 35001.0369897, 302000.510288, 0.295101786094
0.6, 3.0, 200077.92, 298771.588167, 0.136586842509, 301265.076777, 301741.4449, 6.18515771845, 301825.638102, 302618.19742, 0, 298779.394266, 301889.871539, 195044.936168, 299810.181524, 4.92709286293, 300286.305301, 299202.891764, 0
0.6, 3.0, 191128.57, 305280.121952, 33695.538078, 302313.019284, 0.169251160833, 35487.2627761, 301307.103754, 258648.72039, 295932.482319, 301820.936388, 255458.844211, 299277.683354, 34765.2346795, 0.359233761817, 301974.677077, 33195.5037848, 298899.400938
0.6, 3.0, 202346.75, 11.6054704879, 303423.823184, 0.366225040111, 299910.201673, 303423.351144, 228481.130307, 301926.221562, 298491.459665, 92.6442594076, 301415.215284, 300030.055756, 0.247905984847, 299886.617185, 0, 301298.330868, 299156.663251
0.6, 3.0, 192204.64, 302931.881264, 34849.1277155, 302014.349209, 0.103245007988, 33611.4980008, 302054.241532, 259093.442237, 302254.651984, 301515.104022, 261120.410543, 303251.807587, 33461.9716615, 0.546900307424, 304061.325509, 33105.8016911, 301947.958568
0.6, 3.0, 190945.73, 290.0106224, 303241.35455, 301302.082788, 0, 300352.656266, 43906.5564937, 299076.664508, 301370.844176, 299001.877896, 300221.133286, 302794.996356, 1.56518838955, 0, 301584.526102, 2.56725502687, 301984.854898
0.6, 3.0, 201971.6, 301074.122382, 41025.7151084, 299831.211682, 0.275315627735, 43549.9145225, 301582.93682, 222519.05647, 302453.146743, 299908.861562, 220417.953657, 300857.158913, 299111.535231, 0.57840645212, 299930.336509, 299282.79486, 0
