Rho, Beta, QMean, q1, q2, q3, q4, q5, q6, q7, q8, q9, q10, q11, q12, q13, q14, q15, q16
0.1, 0.01, 1.66, 0.0194893844854, 0.291462186171, 4.96807320386, 0.0974725393134, 0.156860893143, 0.426782170844, 4.29005509111, 0.315450071509, 0.0186070017136, 3.4979945244, 10.5091870824, 0.738165767313, 0.155262869956, 0.110110044197, 0.937564933603, 0.0748484430141
0.1, 0.01, 0.77, 0, 0.0573601970589, 1.90474217728, 0.103516106774, 0.491473801512, 4.16043914186, 1.98721748784, 2.01081237096, 0.0235461939848, 0.162840014361, 0.674429588136, 0.250865797085, 0.179600597885, 0.0218898185451, 0, 0.235087217679
0.1, 0.01, 0.72, 0, 1.17609329632, 0, 0.896317212237, 0.514366078683, 0.0169026430677, 1.83805968287, 0.363833339232, 0.34619690177, 4.22845018318, 0.41652731554, 0.134931804596, 0.075951804526, 0.118018465431, 1.0986164464, 0.286720762273
0.1, 0.01, 0.62, 0, 0.272421413695, 0.0941211602789, 0.74881756788, 0.19014508235, 0.436325757343, 2.51145090706, 0.960267910796, 1.05707070915, 0.0193239824056, 2.03972167554, 0.315741067586, 0, 0.821666400206, 0.344115701443, 0.0324826331398
0.1, 0.01, 8.46, 1.9489523873, 0.117000924235, 0.578193165995, 0.68856653316, 0.0168936820297, 2.8960016455, 119.75636696, 0.0857988915987, 0.357602451424, 3.43046881157, 1.7788858473, 2.37409546261, 0.441111763612, 0.0254467801777, 0.71569805426, 0.158107466671
0.1, 0.01, 1.48, 0.0263374760773, 0.521468055073, 0.104527477878, 0.0389737033662, 0.82060624992, 0.19765327207, 9.44483621601, 0.770225209288, 0.624403616305, 0.216592816689, 10.3051418941, 0.0369439764214, 0, 0.273305986995, 0.125751373774, 0.166479637668
0.1, 0.01, 1.18, 0.0501442947604, 0, 0.166406608812, 0.0172551184836, 2.11773974535, 0.142408133902, 4.75694341629, 0.730731511228, 0.0211367614989, 7.40360919436, 1.50580785649, 0.311613085532, 0.073578387802, 0.301682960581, 1.26519393624, 0.0798950709542
0.1, 0.01, 0.79, 0.373551589372, 0.853297223736, 1.6922080229, 0.0964415214676, 0.258946223707, 2.72873542726, 0.490012529098, 0, 0.56763261638, 0, 0.946036032993, 0.085871941021, 0.229670760534, 3.41302499335, 0.983486652787, 0
0.1, 0.01, 0.78, 1.0332598847, 0.223257163703, 0.0817285688206, 0, 0.0292926508262, 0.55868023025, 2.62296485881, 0.186504263453, 0.220674411435, 3.93668534857, 1.61341495326, 0.569287392944, 0.0434551149828, 0.535479178651, 0.867591365041, 0
0.1, 0.01, 6.61, 1.98606069894, 0.41697949893, 0.1071003182, 0.574934367844, 0.481695032607, 0.0179504074598, 12.9669765491, 0.127424887136, 0, 82.3795144776, 3.3354229107, 1.78242164723, 0.421487618151, 0.538981870562, 0.446952719978, 0.229110320547
0.1, 0.01, 0.84, 2.12071069992, 0.0302798632915, 1.61817872001, 0.0409830728462, 0.245205478387, 2.25751017872, 1.11177226583, 0, 1.67985596608, 1.94089220904, 0.423944386618, 0.863714503436, 0.190522134316, 0.88737901475, 0, 0.0757806771161
0.1, 0.01, 0.84, 0.0770380280836, 1.93293776776, 0.164315155662, 0.228460664088, 1.60337172397, 4.924542665, 0.967160054462, 0.141132599198, 0, 0.783101546328, 0.0736516877065, 1.00911521781, 0.930966495352, 0.286588110342, 0.130248827677, 0.144844312858
0.1, 0.01, 0.82, 0.0306050402657, 0.185739658082, 1.71566491667, 0, 0.740748152472, 1.09477087074, 1.8862367156, 0.048098223939, 0.953399563672, 4.24089958105, 0, 1.1491438191, 0.0811073351171, 0.506365936313, 0.421237195091, 0.12088413698
0.1, 0.01, 0.86, 0.0741423224749, 0.920323755051, 0.180989561281, 0.0919312764986, 0.0207012260603, 0.200055037086, 1.25224605472, 0.223723896656, 0.14716173167, 4.65415326644, 0.551021628591, 0.211399473795, 0, 1.61062784756, 3.62743478956, 0.0504533193924
0.1, 0.01, 1.04, 0, 1.36740439743, 0.207326057276, 0, 0.029827177046, 1.52191409334, 0.171511407303, 0.151310712256, 1.08357989925, 7.77620134019, 3.07740145504, 0.515027228493, 0.100628138294, 0, 0.574840426513, 0
0.1, 0.01, 1.35, 0.0891861757008, 0.874274431477, 5.32207765288, 2.03680601598, 3.90186477019, 2.78583967333, 0.0492947985866, 0.554983890924, 0.156848127929, 1.36112602768, 2.47721768496, 0.0591072685853, 0.510722856325, 0.0636888955916, 1.30653964094, 0
0.1, 0.01, 0.45, 0, 0.333618280808, 0.0981952347573, 0.0237081160683, 0.434831857312, 0.496066089492, 0.523070387778, 0.087828668833, 2.06277969971, 1.07140201945, 0.0599219393237, 1.00878872978, 0.0189705397415, 0.543695609251, 0.391171710987, 0.0978690942542
0.1, 0.01, 0.59, 0.396385154021, 0.258073434099, 0.381221468077, 0.195987823286, 0, 0.0937025376082, 0.946250971348, 0, 0.0813766588482, 0.525128281534, 0.927880985619, 0.494771725793, 4.89994544176, 0.0377763755292, 0.184394896308, 0.0263613434809
0.1, 0.01, 1.02, 1.07229488256, 0.0379963568571, 1.46839474165, 0, 0.0975019779329, 2.02130430065, 0.0960187281287, 1.23448088472, 1.37253278233, 3.49711300129, 0.532739573363, 4.07328567835, 0, 0.211999149908, 0.567845666055, 0
0.1, 0.01, 0.8, 0.158989229484, 1.48335352984, 1.19376678583, 0.242694805766, 0.024372480655, 4.96847387627, 0.0385936344941, 0.140458537499, 1.17449122598, 0.124266798181, 0.771816792325, 0.715956883656, 0.0194604745414, 0.978740946564, 0.343501496776, 0.366715489024
